abc command read data/library/mcnc.genlib
Entered genlib library with 23 gates from file "data/library/mcnc.genlib".
abc command read_blif data/su/ksa32.blif
Line 11: Skipping line ".default_input_arrival 0.00 0.00 ".
Line 12: Skipping line ".default_output_required 0.00 0.00 ".
Line 13: Skipping line ".default_input_drive 0.10 0.10 ".
Line 14: Skipping line ".default_output_load 2.00 ".
Line 15: Skipping line ".default_max_input_load 999.00 ".
abc command print_stats
[1;37mksa32                         :[0m i/o =   64/   33  lat =    0  nd =   513  edge =   1090  area =1128.00  delay =17.80  lev = 14
--------------- round 1 ---------------
seed = 2531465778
maxLevel = 1
4,1,0
8,1,0
16,1,0
20,0.85,0.001567
24,0.75,0.00261333
32,0.5625,0.0126987
42,0.428571,0.0692871
68,0.647059,0.042795
98,0.755102,0.0296945
102,0.735294,0.0294745
106,0.716981,0.0292645
114,0.666667,0.0330681
126,0.603175,0.0329092
138,0.550725,0.0331028
148,0.513514,0.0345657
176,0.431818,0.058854
216,0.351852,0.0506496
286,0.51049,0.0382528
290,0.506897,0.0384873
294,0.503401,0.0387123
302,0.490066,0.0413273
314,0.471338,0.0415542
344,0.430233,0.0401955
354,0.418079,0.0419339
390,0.379487,0.0524825
440,0.336364,0.0642697
506,0.294466,0.0863308
594,0.257576,0.0757255
734,0.399183,0.061282
764,0.383508,0.0611914
798,0.367168,0.0610969
808,0.362624,0.0627475
844,0.347156,0.0697055
928,0.315733,0.0859963
932,0.315451,0.0856282
936,0.315171,0.0852632
944,0.3125,0.0850382
1062,0.388889,0.0755895
1212,0.464521,0.0662344
1216,0.463816,0.0660181
1220,0.463115,0.0658033
1228,0.460098,0.0657769
1240,0.455645,0.0654352
1270,0.444882,0.0649704
1362,0.414831,0.062642
1374,0.411208,0.0623699
1384,0.408237,0.0619251
1422,0.397328,0.0642857
1474,0.383311,0.0673187
1576,0.358503,0.0778592
1708,0.331382,0.0896311
1870,0.303743,0.103438
2066,0.369797,0.0936251
2360,0.448305,0.0819616
2364,0.44797,0.0818244
2368,0.447635,0.0816877
2376,0.446128,0.0816215
2388,0.443886,0.0813714
2418,0.438379,0.0809635
2452,0.4323,0.0805132
2532,0.418641,0.0794611
2542,0.416994,0.0791544
2578,0.411171,0.0800876
2674,0.39641,0.0853471
2828,0.374823,0.0942074
3008,0.412234,0.08857
3270,0.459327,0.0814736
3274,0.459071,0.0813762
3278,0.458816,0.081279
3286,0.457699,0.0812394
3298,0.456034,0.0810555
3328,0.451923,0.0807855
3422,0.439509,0.0800711
3432,0.438228,0.0798463
3470,0.433429,0.080587
3524,0.426788,0.081612
3630,0.414325,0.0858644
3770,0.399204,0.0911142
3994,0.377316,0.0999856
4254,0.415374,0.0938746
4614,0.460988,0.0865502
4618,0.460806,0.0864785
4622,0.460623,0.0864069
4630,0.459827,0.086374
4642,0.458639,0.0862355
4672,0.455693,0.0860115
4706,0.452401,0.0857612
4788,0.444653,0.0852836
4798,0.443727,0.0851178
4834,0.440422,0.0855864
4934,0.431496,0.0884473
5140,0.414202,0.0948846
5378,0.440126,0.0906855
5704,0.472125,0.0855026
5708,0.471969,0.0854483
5712,0.471814,0.0853942
5720,0.471154,0.0853787
5732,0.470167,0.0852682
5762,0.46772,0.0851034
5858,0.460055,0.0847092
6090,0.442529,0.0826724
6100,0.441803,0.0825561
6138,0.439068,0.0829836
6192,0.435239,0.0835821
6300,0.427778,0.0860594
6446,0.418244,0.0892765
6720,0.40119,0.0958245
7032,0.383532,0.102659
7400,0.36473,0.110037
7804,0.397617,0.104341
8288,0.432794,0.0982477
8292,0.432706,0.0982077
8296,0.432618,0.0981681
8304,0.432201,0.0981559
8316,0.431578,0.0980647
8346,0.430026,0.0979026
8380,0.428282,0.0977204
8462,0.424131,0.0973713
8674,0.413765,0.0961425
8684,0.413289,0.0960587
8720,0.411583,0.0962847
8820,0.406916,0.0977711
9044,0.396838,0.101506
9306,0.385665,0.105647
9648,0.371994,0.11076
10034,0.396153,0.106499
10516,0.42383,0.101617
10520,0.423764,0.101591
10524,0.423698,0.101564
10532,0.423376,0.10157
10544,0.422895,0.101494
10574,0.421695,0.101373
10670,0.417901,0.101017
10910,0.408708,0.0999962
10920,0.408333,0.0999481
10958,0.406917,0.100173
11012,0.404922,0.10049
11120,0.400989,0.101721
11270,0.395741,0.103391
11558,0.38588,0.107018
11886,0.375315,0.110935
12320,0.362256,0.115845
12790,0.385692,0.111588
13340,0.411019,0.106987
13344,0.410971,0.106974
13348,0.410923,0.106961
13356,0.410677,0.106991
13368,0.410308,0.106936
13398,0.409389,0.106828
13432,0.408353,0.106705
13514,0.405875,0.106432
13732,0.399432,0.105676
13742,0.399141,0.105668
13778,0.398098,0.10582
13878,0.39523,0.106691
14108,0.388787,0.109003
14378,0.381486,0.111623
14784,0.371009,0.115418
15236,0.389669,0.111994
15784,0.410859,0.108106
15814,0.41008,0.108051
15910,0.407605,0.107803
16156,0.401399,0.107101
16434,0.394609,0.106333
16444,0.394369,0.106383
16482,0.39346,0.106645
16536,0.392175,0.107015
16644,0.38963,0.107901
16796,0.386104,0.109128
17092,0.379417,0.111582
17572,0.369053,0.1154
17576,0.369026,0.115388
17580,0.368999,0.115376
17588,0.368831,0.115394
18134,0.387835,0.111919
18734,0.407441,0.108335
18764,0.40679,0.108286
18798,0.406054,0.10823
18880,0.40429,0.108048
19098,0.399675,0.107518
19362,0.394226,0.106892
19374,0.393982,0.106855
19384,0.393778,0.106896
19420,0.393048,0.107104
19520,0.391035,0.107794
19750,0.386481,0.10944
20210,0.377684,0.112631
20214,0.377659,0.112621
20218,0.377634,0.112611
20226,0.377484,0.112628
20760,0.393497,0.109731
21356,0.410423,0.106669
21386,0.409848,0.10663
21482,0.408016,0.106454
21732,0.403322,0.105946
22016,0.39812,0.105384
22028,0.397903,0.105352
22038,0.397722,0.105389
22076,0.397038,0.105583
22130,0.396069,0.105857
22238,0.394145,0.106516
22390,0.391469,0.107432
22694,0.386225,0.109326
23242,0.377119,0.112626
23246,0.377097,0.112618
23250,0.377075,0.112609
23258,0.376946,0.112624
23874,0.393022,0.109718
24544,0.409591,0.106723
24574,0.409091,0.106687
24608,0.408526,0.106647
24690,0.407169,0.106515
24910,0.403573,0.106122
25180,0.399245,0.10565
25192,0.399055,0.105622
25202,0.398897,0.105655
25238,0.398328,0.105816
25338,0.396756,0.106355
25570,0.393156,0.107652
26098,0.385202,0.110527
26102,0.385181,0.11052
26106,0.38516,0.110513
26114,0.385043,0.110527
26716,0.3989,0.108036
27382,0.41352,0.105408
27412,0.413067,0.10538
27508,0.411626,0.105246
27760,0.407889,0.104864
28334,0.400932,0.105289
28960,0.392265,0.105744
28972,0.392103,0.10572
28982,0.391967,0.105748
29020,0.391454,0.105897
29074,0.390727,0.106108
29182,0.389281,0.106616
29334,0.387264,0.107324
29644,0.383214,0.108824
30358,0.374201,0.112176
30362,0.374185,0.112169
30366,0.374168,0.112163
30374,0.37407,0.112174
31148,0.389624,0.109387
31928,0.404535,0.106714
31958,0.404155,0.106687
31992,0.403726,0.106656
32074,0.402694,0.106554
32294,0.39995,0.106257
32872,0.393891,0.106583
33440,0.387201,0.106901
33452,0.387062,0.106879
33462,0.386946,0.106903
33498,0.386531,0.107024
33598,0.38538,0.107424
33830,0.382737,0.108396
34528,0.375,0.11125
34532,0.374986,0.111244
34536,0.374971,0.111238
34544,0.374884,0.111249
35302,0.388307,0.10886
36096,0.401762,0.106466
36126,0.401428,0.106442
36222,0.400364,0.106335
36474,0.397598,0.106031
37112,0.391814,0.106336
37752,0.385172,0.10664
37764,0.385049,0.106621
37774,0.384947,0.106642
37812,0.38456,0.106753
37866,0.384012,0.10691
37974,0.38292,0.10729
38126,0.381393,0.107821
38438,0.378298,0.108959
39214,0.370811,0.111719
39218,0.370799,0.111714
39222,0.370787,0.111709
39230,0.370711,0.111718
40066,0.383842,0.109387
40908,0.396524,0.107135
40938,0.396233,0.107114
40972,0.395905,0.10709
41054,0.395114,0.107007
41274,0.393008,0.106771
41914,0.387007,0.107053
42494,0.381724,0.107308
42506,0.381617,0.107291
42516,0.381527,0.10731
42552,0.381204,0.107404
42652,0.38031,0.107719
42884,0.378253,0.108483
43644,0.371666,0.110938
43648,0.371724,0.110928
43652,0.371781,0.110918
43660,0.371805,0.110909
44480,0.383386,0.108865
45336,0.395028,0.106809
45366,0.394767,0.106773
45462,0.393933,0.106678
45714,0.391762,0.10643
46004,0.389292,0.106148
46720,0.383369,0.10643
46732,0.383271,0.10641
46742,0.383403,0.106387
46780,0.383091,0.106418
46834,0.382649,0.106463
46942,0.381769,0.106738
47094,0.380558,0.107123
47406,0.378053,0.108055
48030,0.373163,0.1099
48804,0.367285,0.112123
49614,0.377615,0.110292
49618,0.377665,0.110283
49622,0.377716,0.110275
49630,0.377735,0.110267
49642,0.377644,0.110248
50528,0.388557,0.108315
50558,0.388326,0.108282
50592,0.388065,0.108244
50674,0.387437,0.108168
50894,0.385763,0.107969
51168,0.383697,0.107723
51836,0.378752,0.107943
51846,0.378872,0.107922
51882,0.378609,0.107949
51982,0.377881,0.108179
52214,0.376202,0.108809
52790,0.372097,0.110363
53548,0.36683,0.112358
54340,0.376058,0.11072
54344,0.376104,0.110712
54348,0.37615,0.110704
54356,0.376168,0.110697
54368,0.376085,0.110679
55256,0.386112,0.1089
55286,0.385902,0.10887
55382,0.385233,0.108788
55634,0.383489,0.108577
55924,0.3815,0.108337
56702,0.37653,0.108565
56712,0.37664,0.108546
56750,0.376388,0.108571
56804,0.37603,0.108607
56912,0.375316,0.10883
57064,0.374334,0.109142
57374,0.372311,0.109896
58000,0.368328,0.111412
58836,0.363145,0.113385
59708,0.372446,0.111729
59712,0.372488,0.111722
59716,0.37253,0.111714
59724,0.372547,0.111708
59736,0.372472,0.111691
60684,0.382275,0.109947
60688,0.382316,0.109939
60692,0.382357,0.109932
60700,0.382372,0.109926
60712,0.382297,0.10991
60742,0.382108,0.109881
60776,0.381894,0.109849
60858,0.38138,0.109784
61078,0.380006,0.109612
61352,0.378309,0.109401
62080,0.374017,0.109583
62090,0.374118,0.109565
62126,0.373901,0.109586
62226,0.373301,0.109771
62458,0.371914,0.110283
63040,0.36848,0.111572
63860,0.363749,0.11335
64714,0.372145,0.111854
65664,0.381229,0.110236
65694,0.381055,0.110209
65790,0.380499,0.11014
66040,0.379058,0.10996
66574,0.376168,0.109571
67506,0.3713,0.109777
67798,0.369701,0.109574
67808,0.369794,0.109558
67846,0.369587,0.109578
67900,0.369293,0.109607
68008,0.368707,0.109792
68158,0.36791,0.110048
68470,0.366233,0.11068
69096,0.362915,0.111937
70056,0.357971,0.11382
71032,0.366792,0.112256
71036,0.366828,0.11225
71040,0.366864,0.112243
71048,0.366879,0.112238
71060,0.366817,0.112224
72084,0.375812,0.11063
72114,0.375655,0.110605
72148,0.375478,0.110577
72230,0.375052,0.110522
72450,0.373913,0.110376
72972,0.371238,0.110028
73870,0.366725,0.11021
74144,0.36537,0.110033
74154,0.365456,0.110018
74190,0.365278,0.110035
74290,0.364787,0.110194
74520,0.363661,0.110625
75098,0.360862,0.111703
76026,0.356457,0.1134
76994,0.364548,0.111974
76998,0.364581,0.111968
77002,0.364614,0.111962
77010,0.364628,0.111957
77022,0.364571,0.111945
78054,0.372973,0.110465
78084,0.372829,0.110443
78180,0.372371,0.110383
78424,0.371213,0.110235
78950,0.368892,0.109915
79932,0.364622,0.110087
80218,0.363322,0.109918
80228,0.363402,0.109904
80266,0.36323,0.109923
80320,0.362986,0.10995
80428,0.362498,0.110106
80570,0.361872,0.11031
80874,0.360511,0.11083
81484,0.357825,0.111865
82494,0.35348,0.113545
83520,0.361422,0.11215
83524,0.361453,0.112144
83528,0.361484,0.112139
83536,0.361497,0.112134
83548,0.361445,0.112122
84618,0.369519,0.110705
84648,0.369389,0.110683
84682,0.36924,0.110658
84764,0.368883,0.110608
84980,0.367945,0.110485
85490,0.365844,0.110192
86434,0.362045,0.11035
86698,0.360943,0.110204
86708,0.361016,0.110191
86744,0.360866,0.110202
86844,0.360451,0.110319
87068,0.359524,0.110676
87632,0.35721,0.111572
88606,0.353294,0.113092
89620,0.360611,0.111812
89624,0.36064,0.111807
89628,0.360669,0.111802
89636,0.360681,0.111798
89648,0.360633,0.111787
90726,0.36823,0.110459
90756,0.368108,0.110442
90850,0.367727,0.110396
91086,0.366774,0.110275
91360,0.365674,0.110135
91900,0.363689,0.109859
92006,0.36327,0.109904
92016,0.363339,0.109892
92054,0.363189,0.109915
92196,0.36264,0.11012
92504,0.361444,0.110586
93102,0.359144,0.111486
94128,0.355261,0.113002
95182,0.3624,0.111751
95186,0.362427,0.111746
95190,0.362454,0.111741
95198,0.362466,0.111737
95210,0.36242,0.111726
96316,0.369741,0.110443
96346,0.369626,0.110421
96382,0.369488,0.110394
96466,0.369166,0.110356
96676,0.368364,0.110253
96926,0.367414,0.110131
97428,0.365614,0.109883
97438,0.365679,0.109872
97476,0.365536,0.109871
97572,0.365176,0.11
97788,0.36437,0.110306
98332,0.362354,0.111072
99324,0.358745,0.112447
100346,0.365276,0.111302
100350,0.365301,0.111298
100354,0.365327,0.111293
100362,0.365337,0.111289
100374,0.365294,0.111282
101472,0.372162,0.110077
101502,0.372052,0.110068
101592,0.371722,0.110029
101814,0.370912,0.109926
102068,0.369989,0.109808
102586,0.368286,0.109567
102624,0.36815,0.109548
102634,0.368211,0.109538
102672,0.368075,0.109578
102766,0.367738,0.109699
103032,0.366789,0.11006
103592,0.364806,0.110815
104644,0.361148,0.112213
105728,0.367698,0.111062
105732,0.367694,0.111065
105736,0.367689,0.111068
105742,0.367697,0.111065
105752,0.367757,0.111055
106888,0.374476,0.109875
106914,0.374628,0.109848
106946,0.374815,0.109815
107022,0.375259,0.109737
107214,0.376378,0.109541
107438,0.377678,0.109312
107912,0.380412,0.108832
107944,0.380595,0.1088
108028,0.381077,0.108715
108238,0.382278,0.108504
108750,0.385186,0.107993
109774,0.390921,0.106986
n532 is replaced by one with estimated error 0
error = 0
area = 1124
delay = 17.8
#gates = 513
output circuit appNtk/ksa32_1_0_1124_17.8.blif
time = 971257661 us
--------------- round 2 ---------------
seed = 2531465778
maxLevel = 1
109778,0.390944,0.106982
109782,0.390966,0.106978
109790,0.39101,0.10697
109794,0.391005,0.106967
109798,0.391,0.106963
109806,0.390971,0.106959
109816,0.390936,0.106972
109842,0.39108,0.106946
109872,0.391246,0.106917
109876,0.391241,0.106914
109880,0.391236,0.106911
109888,0.391207,0.106909
109900,0.391165,0.106901
109912,0.391122,0.106893
109922,0.391086,0.106889
109950,0.390987,0.106909
109990,0.390845,0.106875
110060,0.391232,0.106807
110064,0.391227,0.106806
110068,0.391222,0.106804
110076,0.391193,0.106806
110088,0.391151,0.106799
110118,0.391044,0.106777
110128,0.391009,0.106777
110164,0.390881,0.106793
110214,0.390704,0.106815
110280,0.390479,0.106891
110368,0.390204,0.106818
110508,0.390976,0.106682
110538,0.39087,0.106669
110572,0.39075,0.106655
110582,0.390715,0.106663
110618,0.390587,0.106702
110702,0.390291,0.10681
110706,0.390286,0.106806
110710,0.390281,0.106802
110718,0.390253,0.106799
110836,0.390902,0.106685
110986,0.391725,0.106541
110990,0.39172,0.106537
110994,0.391715,0.106533
111002,0.391687,0.10653
111014,0.391644,0.106522
111044,0.391538,0.106505
111136,0.391214,0.106443
111148,0.391172,0.106434
111158,0.391137,0.106425
111196,0.391003,0.10644
111248,0.390821,0.10646
111350,0.390463,0.106574
111482,0.390009,0.10672
111644,0.389461,0.106927
111840,0.390531,0.106739
112130,0.392107,0.106463
112134,0.392102,0.106459
112138,0.392097,0.106456
112146,0.392069,0.106452
112158,0.392027,0.106444
112188,0.391922,0.106429
112222,0.391804,0.106411
112302,0.391525,0.106369
112312,0.39149,0.10636
112348,0.391364,0.106373
112444,0.39103,0.106475
112598,0.390495,0.106669
112778,0.391468,0.106499
113040,0.392879,0.106252
113044,0.392874,0.106248
113048,0.392869,0.106244
113056,0.392841,0.106241
113068,0.392799,0.106233
113098,0.392695,0.106219
113192,0.392369,0.106176
113202,0.392334,0.106167
113240,0.392202,0.106181
113294,0.392015,0.106201
113400,0.391649,0.106314
113540,0.391175,0.106463
113764,0.390422,0.106744
114024,0.391812,0.106501
114380,0.393705,0.106169
114384,0.3937,0.106166
114388,0.393695,0.106162
114396,0.393668,0.106159
114408,0.393626,0.106152
114438,0.393523,0.106137
114472,0.393406,0.106121
114554,0.393125,0.106086
114564,0.39309,0.106078
114600,0.392967,0.106091
114700,0.392624,0.106196
